League,Club,Position,Name,Successes,Failures,Total Attempts
Premier League,Manchester City,Central Midfield,Fernandinho,11,6,17
Premier League,Manchester City,Central Midfield,Yaya Touré,15,0,15
Premier League,Manchester City,Centre-Forward,Sergio Agüero,29,8,37
Premier League,Manchester United,Central Midfield,Bastian Schweinsteiger,9,2,11
Premier League,Manchester United,Attacking Midfield,Juan Mata,10,4,14
Premier League,Manchester United,Secondary Striker,Wayne Rooney,33,9,42
Premier League,Manchester United,Centre-Forward,Zlatan Ibrahimovic,67,9,76
Premier League,Arsenal FC,Central Midfield,Santi Cazorla,9,2,11
Premier League,Arsenal FC,Attacking Midfield,Mesut Özil,8,4,12
Premier League,Arsenal FC,Centre-Forward,Olivier Giroud,13,1,14
Premier League,Arsenal FC,Centre-Forward,Lucas Pérez,10,1,11
Premier League,Chelsea FC,Central Midfield,Cesc Fàbregas,14,6,20
Premier League,Chelsea FC,Left Wing,Eden Hazard,35,5,40
Premier League,Chelsea FC,Centre-Forward,Diego Costa,14,5,19
Premier League,Tottenham Hotspur,Centre-Forward,Harry Kane,15,5,20
Premier League,Tottenham Hotspur,Centre-Forward,Vincent Janssen,16,0,16
Premier League,Liverpool FC,Central Midfield,James Milner,20,3,23
Premier League,Liverpool FC,Attacking Midfield,Georginio Wijnaldum,7,4,11
Premier League,Everton FC,Left-Back,Leighton Baines,24,3,27
Premier League,Everton FC,Defensive Midfield,Gareth Barry,20,4,24
Premier League,Everton FC,Centre-Forward,Romelu Lukaku,9,4,13
Premier League,Southampton FC,Left Wing,Dusan Tadic,26,5,31
Premier League,Southampton FC,Centre-Forward,Charlie Austin,20,2,22
Premier League,Southampton FC,Centre-Forward,Shane Long,12,4,16
Premier League,Leicester City,Right Wing,Riyad Mahrez,9,3,12
Premier League,West Ham United,Central Midfield,Mark Noble,29,4,33
Premier League,West Ham United,Left Wing,André Ayew,11,1,12
Premier League,Crystal Palace,Central Midfield,Yohan Cabaye,16,2,18
Premier League,Crystal Palace,Centre-Forward,Christian Benteke,11,6,17
Premier League,Stoke City,Central Midfield,Charlie Adam,17,3,20
Premier League,Stoke City,Right Wing,Jonathan Walters,17,7,24
Premier League,Stoke City,Centre-Forward,Wilfried Bony,13,4,17
Premier League,Stoke City,Centre-Forward,Saido Berahino,11,4,15
Premier League,Watford FC,Central Midfield,Ben Watson,14,4,18
Premier League,Watford FC,Centre-Forward,Troy Deeney,20,3,23
Premier League,Swansea City,Attacking Midfield,Gylfi Sigurdsson,22,2,24
Premier League,Swansea City,Centre-Forward,Borja Bastón,10,1,11
Premier League,Swansea City,Centre-Forward,Fernando Llorente,11,7,18
Premier League,Hull City,Attacking Midfield,Evandro,13,1,14
Premier League,Hull City,Attacking Midfield,Shaun Maloney,11,2,13
Premier League,Hull City,Centre-Forward,Abel Hernández,11,4,15
Premier League,Hull City,Centre-Forward,Dieumerci Mbokani,6,5,11
Premier League,AFC Bournemouth,Left Wing,Max Gradel,13,3,16
Premier League,Sunderland AFC,Centre-Forward,Jermain Defoe,19,9,28
Premier League,Middlesbrough FC,Central Midfield,Grant Leadbitter,22,6,28
Premier League,Middlesbrough FC,Centre-Forward,Álvaro Negredo,28,5,33
Premier League,Burnley FC,Left Midfield,Robbie Brady,11,0,11
Premier League,Burnley FC,Centre-Forward,Ashley Barnes,12,5,17
LaLiga,Real Madrid,Central Midfield,Luka Modric,11,1,12
LaLiga,Real Madrid,Attacking Midfield,James Rodríguez,11,2,13
LaLiga,Real Madrid,Left Wing,Cristiano Ronaldo,92,18,110
LaLiga,FC Barcelona,Central Midfield,Ivan Rakitic,16,6,22
LaLiga,FC Barcelona,Left Wing,Neymar,31,8,39
LaLiga,FC Barcelona,Right Wing,Lionel Messi,69,19,88
LaLiga,FC Barcelona,Centre-Forward,Luis Suárez,29,9,38
LaLiga,Atlético Madrid,Attacking Midfield,Alessio Cerci,9,2,11
LaLiga,Atlético Madrid,Centre-Forward,Kévin Gameiro,16,4,20
LaLiga,Atlético Madrid,Centre-Forward,Fernando Torres,22,7,29
LaLiga,Sevilla FC,Left Wing,Michael Krohn-Dehli,10,1,11
LaLiga,Sevilla FC,Centre-Forward,Wissam Ben Yedder,9,2,11
LaLiga,Sevilla FC,Centre-Forward,Stevan Jovetic,16,3,19
LaLiga,Valencia CF,Centre-Back,Ezequiel Garay,10,5,15
LaLiga,Valencia CF,Left-Back,Guilherme Siqueira,11,2,13
LaLiga,Valencia CF,Central Midfield,Dani Parejo,11,3,14
LaLiga,Villarreal CF,Defensive Midfield,Bruno Soriano,11,1,12
LaLiga,Villarreal CF,Centre-Forward,Roberto Soldado,21,5,26
LaLiga,Athletic Bilbao,Centre-Forward,Aritz Aduriz,23,7,30
LaLiga,Real Sociedad,Attacking Midfield,Xabi Prieto,18,1,19
LaLiga,Real Sociedad,Right Wing,Carlos Vela,10,2,12
LaLiga,Celta de Vigo,Left Wing,Claudio Beauvue,11,0,11
LaLiga,Celta de Vigo,Centre-Forward,John Guidetti,21,1,22
LaLiga,Celta de Vigo,Centre-Forward,Giuseppe Rossi,35,5,40
LaLiga,Málaga CF,Centre-Forward,Michael Santos,12,6,18
LaLiga,UD Las Palmas,Left Wing,Jonathan Viera,10,2,12
LaLiga,UD Las Palmas,Left Wing,Momo,11,2,13
LaLiga,Real Betis Balompié,Centre-Forward,Rubén Castro,12,2,14
LaLiga,RCD Espanyol Barcelona,Right Wing,José Antonio Reyes,11,2,13
LaLiga,Deportivo Alavés,Centre-Forward,Christian Santos,11,2,13
LaLiga,Sporting Gijón,Centre-Forward,Duje Cop,10,1,11
LaLiga,Sporting Gijón,Centre-Forward,Borja Viguera,13,3,16
LaLiga,CA Osasuna,Attacking Midfield,Roberto Torres,15,2,17
Serie A,Juventus FC,Centre-Forward,Gonzalo Higuaín,17,5,22
Serie A,Juventus FC,Centre-Forward,Paulo Dybala,11,1,12
Serie A,SSC Napoli,Central Midfield,Marek Hamsik,18,10,28
Serie A,SSC Napoli,Left Wing,Dries Mertens,16,3,19
Serie A,Inter Milan,Right Wing,Antonio Candreva,21,5,26
Serie A,Inter Milan,Centre-Forward,Mauro Icardi,11,4,15
Serie A,Inter Milan,Centre-Forward,Éder,23,2,25
Serie A,AS Roma,Left Wing,Diego Perotti,13,0,13
Serie A,AS Roma,Centre-Forward,Edin Dzeko,9,7,16
Serie A,AS Roma,Centre-Forward,Francesco Totti,86,18,104
Serie A,AC Milan,Attacking Midfield,Matías Fernández,8,3,11
Serie A,AC Milan,Attacking Midfield,Keisuke Honda,10,2,12
Serie A,AC Milan,Centre-Forward,Carlos Bacca,25,6,31
Serie A,ACF Fiorentina,Attacking Midfield,Josip Ilicic,13,3,16
Serie A,ACF Fiorentina,Centre-Forward,Nikola Kalinic,20,2,22
Serie A,SS Lazio,Defensive Midfield,Lucas Biglia,13,3,16
Serie A,SS Lazio,Centre-Forward,Ciro Immobile,14,5,19
Serie A,Torino FC,Left Wing,Adem Ljajic,6,5,11
Serie A,Torino FC,Centre-Forward,Andrea Belotti,10,3,13
Serie A,Torino FC,Centre-Forward,Maxi López,9,3,12
Serie A,US Sassuolo,Right Wing,Domenico Berardi,20,3,23
Serie A,Atalanta BC,Centre-Forward,Alberto Paloschi,11,3,14
Serie A,Genoa CFC,Left Wing,Raffaele Palladino,7,4,11
Serie A,Genoa CFC,Centre-Forward,Mauricio Pinilla,24,5,29
Serie A,Udinese Calcio,Defensive Midfield,Sven Kums,13,5,18
Serie A,Udinese Calcio,Defensive Midfield,Francesco Lodi,29,2,31
Serie A,Udinese Calcio,Centre-Forward,Cyril Théréau,10,2,12
Serie A,UC Sampdoria,Centre-Forward,Fabio Quagliarella,10,3,13
Serie A,Bologna FC 1909,Centre-Forward,Mattia Destro,11,2,13
Serie A,Cagliari Calcio,Defensive Midfield,Davide Di Gennaro,10,1,11
Serie A,Cagliari Calcio,Centre-Forward,Marco Borriello,13,3,16
Serie A,FC Empoli,Left-Back,Federico Dimarco,9,2,11
Serie A,FC Empoli,Attacking Midfield,Omar El Kaddouri,9,2,11
Serie A,FC Empoli,Centre-Forward,Massimo Maccarone,24,10,34
Serie A,Delfino Pescara 1936,Central Midfield,Ledian Memushaj,16,5,21
Serie A,Delfino Pescara 1936,Centre-Forward,Alberto Cerri,11,1,12
Serie A,Delfino Pescara 1936,Centre-Forward,Alberto Gilardino,15,7,22
Serie A,Chievo Verona,Centre-Forward,Sergio Pellissier,15,3,18
Serie A,US Palermo,Secondary Striker,Alessandro Diamanti,14,3,17
Serie A,US Palermo,Centre-Forward,Ilija Nestorovski,16,4,20
1.Bundesliga,Bayern Munich,Left-Back,David Alaba,8,4,12
1.Bundesliga,Bayern Munich,Defensive Midfield,Xabi Alonso,10,3,13
1.Bundesliga,Bayern Munich,Central Midfield,Arturo Vidal,28,4,32
1.Bundesliga,Bayern Munich,Left Midfield,Franck Ribéry,10,4,14
1.Bundesliga,Bayern Munich,Right Wing,Arjen Robben,16,2,18
1.Bundesliga,Bayern Munich,Secondary Striker,Thomas Müller,26,7,33
1.Bundesliga,Bayern Munich,Centre-Forward,Robert Lewandowski,22,3,25
1.Bundesliga,Borussia Dortmund,Right-Back,Felix Passlack,11,0,11
1.Bundesliga,Borussia Dortmund,Defensive Midfield,Dzenis Burnic,11,2,13
1.Bundesliga,Borussia Dortmund,Centre-Forward,Pierre-Emerick Aubameyang,14,3,17
1.Bundesliga,Bayer 04 Leverkusen,Attacking Midfield,Hakan Calhanoglu,17,3,20
1.Bundesliga,Bayer 04 Leverkusen,Centre-Forward,Chicharito,12,9,21
1.Bundesliga,Bayer 04 Leverkusen,Centre-Forward,Stefan Kießling,10,1,11
1.Bundesliga,FC Schalke 04,Left-Back,Dennis Aogo,11,2,13
1.Bundesliga,FC Schalke 04,Right Midfield,Daniel Caligiuri,18,0,18
1.Bundesliga,FC Schalke 04,Left Midfield,Yevhen Konoplyanka,8,4,12
1.Bundesliga,FC Schalke 04,Left Wing,Eric Maxim Choupo-Moting,11,2,13
1.Bundesliga,FC Schalke 04,Centre-Forward,Klaas-Jan Huntelaar,32,10,42
1.Bundesliga,Borussia Mönchengladbach,Attacking Midfield,Thorgan Hazard,12,1,13
1.Bundesliga,VfL Wolfsburg,Left-Back,Ricardo Rodríguez,15,2,17
1.Bundesliga,VfL Wolfsburg,Right Midfield,Jakub Blaszczykowski,9,2,11
1.Bundesliga,VfL Wolfsburg,Centre-Forward,Mario Gómez,15,7,22
1.Bundesliga,TSG 1899 Hoffenheim,Centre-Forward,Andrej Kramaric,18,3,21
1.Bundesliga,TSG 1899 Hoffenheim,Centre-Forward,Sandro Wagner,6,6,12
1.Bundesliga,1. FC Köln,Defensive Midfield,Matthias Lehmann,16,2,18
1.Bundesliga,1. FC Köln,Centre-Forward,Anthony Modeste,18,4,22
1.Bundesliga,Hertha BSC,Left Wing,Sinan Kurt,12,0,12
1.Bundesliga,Hertha BSC,Centre-Forward,Salomon Kalou,13,1,14
1.Bundesliga,Hertha BSC,Centre-Forward,Vedad Ibisevic,16,3,19
1.Bundesliga,Hamburger SV,Attacking Midfield,Aaron Hunt,12,3,15
1.Bundesliga,Hamburger SV,Centre-Forward,Pierre-Michel Lasogga,8,3,11
1.Bundesliga,SV Werder Bremen,Secondary Striker,Max Kruse,13,2,15
1.Bundesliga,SV Werder Bremen,Centre-Forward,Aron Jóhannsson,15,2,17
1.Bundesliga,SV Werder Bremen,Centre-Forward,Claudio Pizarro,15,5,20
1.Bundesliga,Eintracht Frankfurt,Secondary Striker,Alexander Meier,10,4,14
1.Bundesliga,FC Augsburg,Right-Back,Paul Verhaegh,14,1,15
1.Bundesliga,FC Augsburg,Centre-Forward,Alfred Finnbogason,18,2,20
1.Bundesliga,SC Freiburg,Secondary Striker,Maximilian Philipp,11,0,11
1.Bundesliga,SC Freiburg,Centre-Forward,Nils Petersen,17,1,18
1.Bundesliga,SV Darmstadt 98,Centre-Forward,Dominik Stroh-Engel,21,1,22
Ligue 1,Paris Saint-Germain,Attacking Midfield,Hatem Ben Arfa,13,0,13
Ligue 1,Paris Saint-Germain,Centre-Forward,Edinson Cavani,41,9,50
Ligue 1,Olympique Lyon,Centre-Forward,Alexandre Lacazette,21,4,25
Ligue 1,AS Monaco,Defensive Midfield,Fabinho,12,0,12
Ligue 1,AS Monaco,Central Midfield,João Moutinho,12,3,15
Ligue 1,AS Monaco,Centre-Forward,Falcao,34,10,44
Ligue 1,OGC Nice,Centre-Forward,Mario Balotelli,27,4,31
Ligue 1,Olympique Marseille,Centre-Forward,Bafetimbi Gomis,11,1,12
Ligue 1,FC Girondins Bordeaux,Centre-Forward,Jérémy Ménez,10,2,12
Ligue 1,FC Lorient,Centre-Forward,Benjamin Moukandjo,15,0,15
Ligue 1,FC Nantes,Defensive Midfield,Guillaume Gillet,8,6,14
Ligue 1,HSC Montpellier,Attacking Midfield,Ryad Boudebouz,21,1,22
Ligue 1,FC Metz,Central Midfield,Renaud Cohade,13,0,13
Ligue 1,FC Metz,Centre-Forward,Cheick Diabaté,16,1,17
Ligue 1,SM Caen,Central Midfield,Steed Malbranque,10,3,13
Ligue 1,SM Caen,Centre-Forward,Ivan Santini,17,6,23
Ligue 1,SC Bastia,Left Wing,Gaël Danic,10,1,11
Süper Lig,Fenerbahce SK,Left Wing,Aatif Chahechouhe,11,2,13
Süper Lig,Fenerbahce SK,Centre-Forward,Robin van Persie,37,7,44
Süper Lig,Fenerbahce SK,Centre-Forward,Fernandão,19,3,22
Süper Lig,Besiktas JK,Right Wing,Ricardo Quaresma,14,3,17
Süper Lig,Besiktas JK,Centre-Forward,Demba Ba,15,4,19
Süper Lig,Besiktas JK,Centre-Forward,Cenk Tosun,20,1,21
Süper Lig,Galatasaray SK,Central Midfield,Selcuk Inan,26,2,28
Süper Lig,Galatasaray SK,Attacking Midfield,Josué,13,3,16
Süper Lig,Galatasaray SK,Centre-Forward,Lukas Podolski,20,2,22
Süper Lig,Medipol Basaksehir,Central Midfield,Emre Belözoglu,21,1,22
Süper Lig,Medipol Basaksehir,Centre-Forward,Emmanuel Adebayor,15,4,19
Süper Lig,Trabzonspor,Centre-Forward,Hugo Rodallega,5,7,12
Süper Lig,Osmanlispor FK,Centre-Forward,Raul Rusescu,14,2,16
Süper Lig,Bursaspor,Centre-Forward,Bogdan Stancu,20,0,20
Süper Lig,Antalyaspor,Centre-Forward,Samuel Eto'o,43,11,54
Süper Lig,Atiker Konyaspor,Left Midfield,Alban Meha,9,2,11
Süper Lig,Atiker Konyaspor,Secondary Striker,Dimitar Rangelov,13,3,16
Süper Lig,Aytemiz Alanyaspor,Centre-Forward,Vágner Love,26,9,35
Süper Lig,Gaziantepspor,Defensive Midfield,Sergey Kislyak,16,2,18
Süper Lig,Gaziantepspor,Centre-Forward,Ilhan Parlak,10,1,11
Süper Lig,Akhisar Belediye Genclik ve Spor,Centre-Forward,Sokol Cikalleshi,9,2,11
Süper Lig,Kardemir Karabükspor,Secondary Striker,Abdou Traoré,12,3,15
Süper Lig,Kardemir Karabükspor,Centre-Forward,Evgen Seleznev,26,4,30
Süper Lig,Genclerbirligi Ankara,Centre-Forward,Etien Velikonja,11,0,11
